,id,name,location.city,location.lat,location.lng,category.id,category.name
0,4ade0d28f964a5201b6b21e3,Kieser Training,München,48.16110469481502,11.568546287343544,4bf58dd8d48988d175941735,Gym / Fitness Center
1,4b25f21af964a520ab7724e3,BS Sporthalle,München,48.180263048162736,11.536702338463117,4bf58dd8d48988d176941735,Gym
2,4b476e72f964a520d83126e3,körperLOUNGE,München,48.14697195177043,11.560949127921432,4bf58dd8d48988d175941735,Gym / Fitness Center
3,4b4a5253f964a520c98326e3,McFIT,München,48.10827190699198,11.580092750409676,4bf58dd8d48988d175941735,Gym / Fitness Center
4,4b4b6361f964a520c79926e3,Fitness First Black Label Club,München,48.13773057759035,11.57146006822586,4bf58dd8d48988d175941735,Gym / Fitness Center
5,4b57390ef964a520d72b28e3,McFIT,München,48.13925976318484,11.524564310748246,4bf58dd8d48988d175941735,Gym / Fitness Center
6,4b5ac7d0f964a52054d428e3,Fitness First Platinum Club,München,48.161360551049846,11.587861776351929,4bf58dd8d48988d175941735,Gym / Fitness Center
7,4b5c413ef964a520b82829e3,MTV München,München,48.12802503494533,11.559548495562712,4bf58dd8d48988d176941735,Gym
8,4b5c79a1f964a520993129e3,Stefan Sport Center,München,48.1217414603133,11.606446285226108,4bf58dd8d48988d176941735,Gym
9,4b63eb50f964a52016972ae3,McFIT,München,48.092385266119194,11.506932817237612,4bf58dd8d48988d175941735,Gym / Fitness Center
10,4b66ecb8f964a5208a302be3,Leo's Sports Club,München,48.155217464203986,11.583176842745006,4bf58dd8d48988d176941735,Gym
11,4b69ace8f964a520beac2be3,body + soul Center Trudering,München,48.12243724042513,11.662373344523186,4bf58dd8d48988d175941735,Gym / Fitness Center
12,4b6d951cf964a520017e2ce3,Fitness First Platinum Swim Club,München,48.1448533,11.49058,4bf58dd8d48988d175941735,Gym / Fitness Center
13,4b702899f964a52057092de3,A.J.'S Fitness,München,48.1787,11.49685,4bf58dd8d48988d175941735,Gym / Fitness Center
14,4b702917f964a52072092de3,Body Up,München,48.11627462165476,11.573013204563372,4bf58dd8d48988d176941735,Gym
15,4b702981f964a52083092de3,Body Up,München,48.11433518828865,11.517885686891088,4bf58dd8d48988d175941735,Gym / Fitness Center
16,4b711f63f964a5206b3a2de3,Kieser Training Haidhausen,München,48.135781677044136,11.608439884314775,4bf58dd8d48988d176941735,Gym
17,4b730162f964a52031952de3,Jumpers Fitness München-Haar,Haar,48.1102967206809,11.715760231018066,4bf58dd8d48988d176941735,Gym
18,4b73e2b9f964a520debe2de3,summertime bodycare studio,München,48.134468,11.577185,4bf58dd8d48988d175941735,Gym / Fitness Center
19,4b790c9bf964a5200eea2ee3,PSV München,München,48.169748254233774,11.508008008693295,4bf58dd8d48988d176941735,Gym
20,4b7a724cf964a5201e2d2fe3,Fit Star,München,48.09943353782486,11.646138691787655,4bf58dd8d48988d175941735,Gym / Fitness Center
21,4b86e6d7f964a520d8a431e3,Kieser Training,München,48.096425658506405,11.525637696778848,4bf58dd8d48988d176941735,Gym
22,4b87b3a1f964a520ccc731e3,Body Up Diva,München,48.14136872453279,11.55988823821185,4bf58dd8d48988d176941735,Gym
23,4b8aa792f964a520d27732e3,Fitnessclub Sports & Health,München,48.12253150469941,11.544660068910659,4bf58dd8d48988d176941735,Gym
24,4b8be610f964a52040b132e3,body + soul Center Englischer Garten,München,48.178579914927234,11.602382089269007,4bf58dd8d48988d175941735,Gym / Fitness Center
25,4b8cbab1f964a520a9db32e3,Body Up Diva,München,48.128338313032124,11.603043123059503,4bf58dd8d48988d176941735,Gym
26,4b8d4246f964a5206df032e3,Fit-Star,München,48.095400537081126,11.52369590833926,4bf58dd8d48988d175941735,Gym / Fitness Center
27,4b913996f964a52062ab33e3,Kieser Training,München,48.111105547072356,11.576785676113161,4bf58dd8d48988d176941735,Gym
28,4b9fcc3ef964a520a53f37e3,SPORTS4You,München,48.101890803942254,11.528097287946624,4bf58dd8d48988d175941735,Gym / Fitness Center
29,4ba3afbcf964a520615438e3,Sportzentrum Martinsried,Planegg,48.11435228605052,11.451498489896727,4bf58dd8d48988d175941735,Gym / Fitness Center
30,4ba5f769f964a520c52b39e3,Sporthalle Berufsschule,München,48.17900576841674,11.53097042437368,4bf58dd8d48988d176941735,Gym
31,4bae3384f964a52068913be3,Bergson-Halle,München,48.163175,11.433538,4bf58dd8d48988d175941735,Gym / Fitness Center
32,4baf7c4af964a520c8033ce3,Health Loft R&S,München,48.126886027043604,11.61062142840216,4bf58dd8d48988d175941735,Gym / Fitness Center
33,4bbcc72a4e069c7434e59de3,Halle ESV Neuaubing,,48.139751158752894,11.417454955182299,4bf58dd8d48988d175941735,Gym / Fitness Center
34,4bbe03cf8a4fb71321b03d9d,Fitness First Platinum Swim Club,München,48.136406891438355,11.614136695861816,4bf58dd8d48988d175941735,Gym / Fitness Center
35,4bcdbd91b6c49c74b5ce9591,Turnhalle (Wittelsbacher Gymnasium),München,48.14531147295616,11.547589659012027,4bf58dd8d48988d176941735,Gym
36,4bd34cf59854d13a2a70fd4d,Medithera,München,48.12098453584468,11.544658548589325,4bf58dd8d48988d176941735,Gym
37,4bd44e46a8b3a59392836b5f,Sportforum Allach,München,48.18601066330016,11.46842249154114,4bf58dd8d48988d176941735,Gym
38,4bdd4b17d33f2d7f5fb08a3c,Munich Gym,München,48.15962191716294,11.556735273044774,4bf58dd8d48988d175941735,Gym / Fitness Center
39,4be04ac54f15c92899a0ca0b,M-Fitnesscenter Nordbad,München,48.16026022587184,11.563560962677002,4bf58dd8d48988d175941735,Gym / Fitness Center
40,4be11e2ac1732d7f34515b9a,Reha Neuhausen,München,48.152611790890546,11.535077223565267,4bf58dd8d48988d176941735,Gym
41,4be56b2f910020a13fe8d214,Diadora DB5e,München,48.151146,11.564319,4bf58dd8d48988d175941735,Gym / Fitness Center
42,4be57973910020a111fad214,Bezirkssportanlage Trudering,München,48.115557,11.667095,4bf58dd8d48988d175941735,Gym / Fitness Center
43,4be6d164910020a1a2a2d414,Fitness Company - Schwabing,München,48.16156132268575,11.587658261490732,4bf58dd8d48988d175941735,Gym / Fitness Center
44,4bf7adcf8d30d13aa461ff17,Lindebergs,München,48.14341461906383,11.604555462687514,4bf58dd8d48988d175941735,Gym / Fitness Center
45,4bfa5314b182c9b6c9207a5a,EasyFitness Karlsfeld,Karlsfeld,48.220720935002575,11.475355702880337,4bf58dd8d48988d175941735,Gym / Fitness Center
46,4bfc3139b5cd2d7f5a3631fb,SV Neuperlach eV Sportcenter,München,48.1076212802398,11.635006878390039,4bf58dd8d48988d176941735,Gym
47,4bfc39dbb5cd2d7f0a4231fb,BAL91,München,48.13012163872678,11.62181442204628,4bf58dd8d48988d176941735,Gym
48,4c0bcf47db369c74d1d991ea,Physiotherapie am Sendlinger Tor,München,48.13347658042481,11.565373890601855,4bf58dd8d48988d175941735,Gym / Fitness Center
49,4c132cb7a9c220a1906d559d,Seidon Fitness Westkreuz,München,48.149719957830776,11.435702683149161,4bf58dd8d48988d176941735,Gym
50,4c1e00fa624b9c741d0a1304,Quick Fit Unterföhring,München,48.17834679103936,11.635620858262094,4bf58dd8d48988d176941735,Gym
51,4c2cbc42d1a10f47c5e3f964,Tennisplatz Forstenrieder Park,München,48.07784956312408,11.488802433013916,4bf58dd8d48988d175941735,Gym / Fitness Center
52,4c30762f452620a1ee241f0f,Sports4you! Fitness&Squash,München,48.090111536072456,11.503261354822907,4bf58dd8d48988d175941735,Gym / Fitness Center
53,4c3c8a63b36ac928eb340486,Fitness Studio Arabellapark,München,48.15058629150887,11.620375559439953,4bf58dd8d48988d175941735,Gym / Fitness Center
54,4c3ca050980320a154ed8ae4,Fitness Forum,München,48.143621288686724,11.498753314686343,4bf58dd8d48988d175941735,Gym / Fitness Center
55,4c3ff4263735be9a423b16a4,Krankengymnastik Van Haren,München,48.116416,11.52673,4bf58dd8d48988d175941735,Gym / Fitness Center
56,4c45ee9537f6d13a90a46196,Kowalskis Gyminator Gym Franchise,München,48.176841,11.57949,4bf58dd8d48988d176941735,Gym
57,4c4749ef0f5aa593a4697d76,Sporthalle Gebeleschule,München,48.151018,11.611514,4bf58dd8d48988d176941735,Gym
58,4c4dbdf29efabe9ac8850169,TGM Kanu-Club München,München,48.100016,11.547762,4bf58dd8d48988d175941735,Gym / Fitness Center
59,4c4ece1bdb2c20a1f493fd74,Locker Room @ Bayern Munich,München,48.21875328567062,11.624553399727176,4bf58dd8d48988d176941735,Gym
60,4c504efa1886c9b6cbaa7c28,Miss Fitness,München,48.13477737565857,11.58499057627227,4bf58dd8d48988d175941735,Gym / Fitness Center
61,4c51a33e9426c928be991a74,Sporthalle - Arnulfstraße 270,München,48.15225999668448,11.516627308784583,4bf58dd8d48988d176941735,Gym
62,4c56bcc5738e9c74e8276d21,lady sportiv,München,48.12297037025286,11.54120587531081,4bf58dd8d48988d176941735,Gym
63,4c593d80d3aee21ea8ab6755,Medical Center,München,48.14735233783722,11.629495024681091,4bf58dd8d48988d175941735,Gym / Fitness Center
64,4c5a852d67ac0f4717df064c,Injoy Fitness,München,48.135056467161505,11.519015537486139,4bf58dd8d48988d176941735,Gym
65,4c612c2c924b76b0630dfab9,"Power Plate Center ""Body & Mind Concept GmbH""",München,48.133862377444984,11.580688738596683,4bf58dd8d48988d176941735,Gym
66,4c61980fedd320a1edeaaa29,SoulPlus,München,48.11148319,11.57126796,4bf58dd8d48988d175941735,Gym / Fitness Center
67,4c69822a8d22c9288c6cb745,Munich Health Club,München,48.132209602854466,11.56595710528423,4bf58dd8d48988d175941735,Gym / Fitness Center
68,4c8676f751ada1cd766f4010,body + soul Center Sendling,München,48.091710117464174,11.507296747692234,4bf58dd8d48988d175941735,Gym / Fitness Center
69,4c8a70289ef0224bdce55a7b,Crosstrainer @ S&H,München,48.12251487052857,11.54474758026217,4bf58dd8d48988d176941735,Gym
70,4c8f5490d2aea093e452d569,ERGO gym,München,48.102872,11.645788,4bf58dd8d48988d175941735,Gym / Fitness Center
71,4c935730911b8cfaf9b5f4b5,Vitalite,München,48.15171,11.579105,4bf58dd8d48988d175941735,Gym / Fitness Center
72,4c98f4ae2778224b3baaa868,Fitness First Women Club,München,48.146988619853516,11.453602864144521,4bf58dd8d48988d175941735,Gym / Fitness Center
73,4c9dff23d3c2b60c7f6bc6bc,Fit-Star,München,48.09951776713819,11.645018994168993,4bf58dd8d48988d175941735,Gym / Fitness Center
74,4ca0b07e54c8a1cde2b8a14b,Praxis für Physiotherapie und Osteopathie Cecilia B. Klima,München,48.136099,11.578769,4bf58dd8d48988d176941735,Gym
75,4ca1d72603133704846086d5,Bodystreet,München,48.126418293575114,11.64148599332131,4bf58dd8d48988d175941735,Gym / Fitness Center
76,4ca21afce44d6dcbe00e0475,Mednord fitnessfloor,München,48.201766131892334,11.587297043344805,4bf58dd8d48988d175941735,Gym / Fitness Center
77,4ca6ccb0a6e08cfa6ba37e94,Sporthalle Ungsteinerstraße,München,48.1116296053623,11.596859568762087,4bf58dd8d48988d176941735,Gym
78,4cad8ac40c1e6dcbdb3f76bf,Body Street Schwabing,München,48.162958553790176,11.584400466516652,4bf58dd8d48988d176941735,Gym
79,4cb04e841168a093285d2923,Sporthalle Adalbert-Stifter-Platz,Gräfefing,48.12603897626948,11.432609404071062,4bf58dd8d48988d176941735,Gym
80,4cb4642507bab713645f50cc,Move On Westend,München,48.133390270568135,11.540741317515874,4bf58dd8d48988d175941735,Gym / Fitness Center
81,4cb97476f50e224bda9cedfb,3D Personal Training,München,48.147382,11.594738960266113,4bf58dd8d48988d175941735,Gym / Fitness Center
82,4cbc73834c60a093278551ca,Boulderraum DAV,Haar,48.108881884125715,11.730029582977295,4bf58dd8d48988d175941735,Gym / Fitness Center
83,4cbc74bcf50e224b024efffb,Therasport,München,48.147358929066286,11.558363156309207,4bf58dd8d48988d175941735,Gym / Fitness Center
84,4cc5c3a0b2beb1f7e0ab244c,Steko´s Sportcenter,München,48.0923603,11.50374639,4bf58dd8d48988d175941735,Gym / Fitness Center
85,4cc70004806246881427452f,Medical Fitness Center,München,48.16259979292665,11.543203698292734,4bf58dd8d48988d175941735,Gym / Fitness Center
86,4ce282ce69136dcb23b0efe6,SWM Sportanlage,München,48.1013773570935,11.605227867496836,4bf58dd8d48988d175941735,Gym / Fitness Center
87,4cee9ec77b943704f1752e53,clever fit,München,48.13407029399567,11.526423262532456,4bf58dd8d48988d176941735,Gym
88,4cee9f98d29b2d434ef4edbb,M-Fitnesscenter,München,48.161227542263504,11.530124053983457,4bf58dd8d48988d176941735,Gym
89,4cf3e1938333224b96fa178e,Vitaparc,Gröbenzell,48.18827603300885,11.383560283367776,4bf58dd8d48988d175941735,Gym / Fitness Center
90,4cfe8810d8468cfa699c066c,Sporthalle,München,48.094288457464145,11.597070054573548,4bf58dd8d48988d176941735,Gym
91,4d04c127dc45a0937ae6ebc6,Sporthalle Säbener Str.,München,48.10274839455008,11.573193014535509,4bf58dd8d48988d176941735,Gym
92,4d0736e6e350b60c224d9142,Kieser Training,München,48.14959303205559,11.520673777083957,4bf58dd8d48988d175941735,Gym / Fitness Center
93,4d1cd81ac17ff04d3e26ca41,Therapie- und Trainingszentrum München Harlaching,München,48.10357842023779,11.568076735645066,4bf58dd8d48988d175941735,Gym / Fitness Center
94,4d25a8c43bea8eec71c9e373,STEP UP,München,48.130515731667344,11.604237262016696,4bf58dd8d48988d175941735,Gym / Fitness Center
95,4d26f38df7a9224b2191e69f,MTMT Gym,München,48.1691518298016,11.59741263195873,4bf58dd8d48988d176941735,Gym
96,4d33141c5c2db60c3deec76c,Body Factory,München,48.103957,11.530956,4bf58dd8d48988d176941735,Gym
97,4d33e459f8c9224b9e85bed2,Atos Reha,München,48.154478,11.616368,4bf58dd8d48988d175941735,Gym / Fitness Center
98,4d372bbbc47db1f75068eda5,Sporthalle Guardinischule,München,48.11837756058742,11.49200870688706,4bf58dd8d48988d176941735,Gym
99,4d3ab064039eb60c59d0ed9c,Backup 1,München,48.19367370862425,11.565880554884469,4bf58dd8d48988d176941735,Gym
100,4d3af45149cb236a8f23bf47,SportScheck Fitness,München,48.180833898330654,11.630370141948434,4bf58dd8d48988d176941735,Gym
101,4d45821114aa8cfa7efd723d,Sporthalle am Marsplatz,München,48.146463,11.546419,4bf58dd8d48988d176941735,Gym
102,4d482b70753aa09378f5cce0,Bodystreet,München,48.145892332051936,11.558874597013226,4bf58dd8d48988d175941735,Gym / Fitness Center
103,4d4847df0bfd5481fedb3b00,Pröll Physio,München,48.154709,11.581416,4bf58dd8d48988d175941735,Gym / Fitness Center
104,4d502bced7eaa14322fe640f,EISENPALAST,Ismaning,48.20890882043921,11.658651335454088,4bf58dd8d48988d176941735,Gym
105,4d5672e2e7f1a1cd549506a5,Sporthalle Tagesheimschulen Pullach,Pullach im Isartal,48.05963923358193,11.511697769165039,4bf58dd8d48988d176941735,Gym
106,4d5a3ec435966dcb0c755e28,Andrea Waldburger Praxis für Physiotherapie,München,48.129982,11.557797,4bf58dd8d48988d175941735,Gym / Fitness Center
107,4d610eb1865a224b9c98b285,Die Praxisgemeinschaft für Physiotherapie und Naturheilkunde,München,48.136298,11.568555,4bf58dd8d48988d175941735,Gym / Fitness Center
108,4d67e45a052ea1cdadec9f49,WestinWORKOUT,München,48.15220522700228,11.616298356203941,4bf58dd8d48988d175941735,Gym / Fitness Center
109,4d69458bb6f46dcb2ef11fb2,Squash Center,Germering,48.1321943261656,11.376460306050182,4bf58dd8d48988d175941735,Gym / Fitness Center
110,4d6d1b7cd5d937041da9cbf9,Ecos Reha Theraphie- und Trainingszentrum,München,48.15020461326153,11.620499012624103,4bf58dd8d48988d175941735,Gym / Fitness Center
111,4d6fd5a1359937048a37149d,Asporta Fitness & Health Club,Planegg,48.10963475121748,11.449276597024204,4bf58dd8d48988d176941735,Gym
112,4d7a31c270de5481a8d9c699,TS Jahn Sportverein,München,48.14492444451652,11.627701619440774,4bf58dd8d48988d176941735,Gym
113,4d7b47da136bf04d9732498d,EMS Fitnessstudio fitbox München Pasing,München,48.14692,11.4556799,4bf58dd8d48988d175941735,Gym / Fitness Center
114,4d7baf3a7498a1cdf0cf6efc,Sporthalle Gaisacher Strasse,München,48.11466194872237,11.548895232865224,4bf58dd8d48988d176941735,Gym
115,4d80a607551ea1cd1cb41dc5,Fit-Star,München,48.15120580319229,11.557848486698067,4bf58dd8d48988d175941735,Gym / Fitness Center
116,4d83b4f28de9721ef2fd2151,Lifestyle Fitness,München,48.09206101546014,11.631733546248897,4bf58dd8d48988d175941735,Gym / Fitness Center
117,4d85fee402eb548126994ef5,Sporthalle Gerastrasse,München,48.19270811581168,11.520262218688192,4bf58dd8d48988d176941735,Gym
118,4d861384f974cbff27eb01ac,Fitmax,Germering,48.13668320307608,11.372260225626588,4bf58dd8d48988d176941735,Gym
119,4d88ce6b26a36ea8a82cd3ad,Munich Health,München,48.129194,11.561519,4bf58dd8d48988d176941735,Gym
120,4d95e2cb2bd6f04df7892850,MTV 1879 e.V. Sportpark,München,48.108477143910605,11.507332695203731,4bf58dd8d48988d175941735,Gym / Fitness Center
121,4d96061697d06ea885e5f80a,ESV Freimann,München,48.19275510395519,11.611068979060281,4bf58dd8d48988d175941735,Gym / Fitness Center
122,4d973114a2c6548163f1d153,Stekos Kampfsportzentrum (Studio Nord),München,48.187849467565336,11.582180966125877,4bf58dd8d48988d176941735,Gym
123,4d9ac545674ca143a6e9c243,Höhentraining München,München,48.166394,11.58962,4bf58dd8d48988d176941735,Gym
124,4da715e9fa8ca99428556180,PSV 2000 München,München,48.11936856666667,11.608166466666667,4bf58dd8d48988d175941735,Gym / Fitness Center
125,4dabd8e04df01c19b1a855c8,FIT STAR Fitnessstudio München-Pasing,München,48.14994147601866,11.459105014801025,4bf58dd8d48988d175941735,Gym / Fitness Center
126,4db0ee1643a1bea42bc1b7ea,Fitness Room,München,48.139208627499855,11.55792501993408,4bf58dd8d48988d175941735,Gym / Fitness Center
127,4db6986f93a017099e02cb57,Bodystreet Bogenhausen,München,48.151534,11.611238,4bf58dd8d48988d176941735,Gym
128,4dc11c0145dd472e9b6f68c3,Physiotherapie Junker & Partner,München,48.1516811168643,11.617528958803701,4bf58dd8d48988d176941735,Gym
129,4dc54aced164eb9c9fea4fd1,Sports & City,München,48.1298,11.558337,4bf58dd8d48988d176941735,Gym
130,4dcabecf6365d29f6bc75280,Turnhalle Anne-Frank-Realschule,München,48.138971893905946,11.459555625915527,4bf58dd8d48988d176941735,Gym
131,4dcad263887769ff3d582737,Sporthalle In der Staatlichen Fachoberschule,München,48.132741524998906,11.567774798530474,4bf58dd8d48988d176941735,Gym
132,4dccdec97d8b975f18a7ac5c,Fitness Lounge,München,48.088658913979216,11.560177589817364,4bf58dd8d48988d176941735,Gym
