,id,name,location.city,location.lat,location.lng,category.id,category.name
133,4dcda50f1f6eb1227066aaeb,PhysioFitness,München,48.08952730416669,11.64454074496746,4bf58dd8d48988d175941735,Gym / Fitness Center
134,4dcfa511d164679b8d1dd6f4,Backup 2,München,48.17743139520256,11.55674651493304,4bf58dd8d48988d175941735,Gym / Fitness Center
135,4dd18e028877261f70e865dc,Innings Sport & Spa,München,48.13013619101644,11.59159170423938,4bf58dd8d48988d176941735,Gym
136,4dd2d285e4cd1b19130aafac,Lp Fitness,München,48.133548429757354,11.544937367030762,4bf58dd8d48988d175941735,Gym / Fitness Center
137,4dd4c6608877e2b7c5e15785,Fit & Fun,München,48.16688,11.643483,4bf58dd8d48988d176941735,Gym
138,4dd53b738877e2b7c5eb99d5,EMS Fitness München,München,48.13901596111098,11.561100941347942,4bf58dd8d48988d176941735,Gym
139,4dde8dce1f6e0369474666df,BodyStreet,München,48.12753505407556,11.557052787187478,4bf58dd8d48988d176941735,Gym
140,4de0b7d9ae605835c45a5d15,IFAA Convention München,Unterföhring,48.18143,11.629521,4bf58dd8d48988d175941735,Gym / Fitness Center
141,4de660acb0fb5cbf0eaf6539,Body Street Arnulfpark,München,48.14549136369778,11.540278395718836,4bf58dd8d48988d176941735,Gym
142,4de692d1d4c0294e3af8e592,Team München,München,48.13378787715772,11.580382667498354,4bf58dd8d48988d175941735,Gym / Fitness Center
143,4decb42752b11677f0736f02,Cbc,München,48.13000662598536,11.570385386282439,4bf58dd8d48988d175941735,Gym / Fitness Center
144,4df77c9c7d8b5f396ac62f38,Bodystreet,München,48.130518272176786,11.567374525483405,4bf58dd8d48988d175941735,Gym / Fitness Center
145,4e0af62f6284a62b5bbcb1a9,Ars Movendi,München,48.16383572263049,11.56096415630902,4bf58dd8d48988d176941735,Gym
146,4e0deba518a8bf9784c75008,Bodystreet Obermenzing,München,48.164376659053985,11.477682267401766,4bf58dd8d48988d175941735,Gym / Fitness Center
147,4e12040ca809291902bbc6bb,Shaolin Quan Kampfkunstschule,München,48.15056504827524,11.56316866800773,4bf58dd8d48988d176941735,Gym
148,4e155808091a21120630f279,CBC Colosseum Body Care,München,48.13062440582979,11.571616912994468,4bf58dd8d48988d175941735,Gym / Fitness Center
149,4e1d6d04b0fb93d2d061f9c3,Outside First,München,48.090402,11.569216,4bf58dd8d48988d175941735,Gym / Fitness Center
150,4e1f2c36d16488cf82fdbff9,Turnhalle (Michaeli-Gymnasium),München,48.122099,11.636302,4bf58dd8d48988d176941735,Gym
151,4e3447d9a8092599edf82e5a,98 Steps,München,48.12809584605517,11.570257274563374,4bf58dd8d48988d176941735,Gym
152,4e3ce64f62e19d6109679ea9,Paula bewegt,München,48.12085077795266,11.586139398883706,4bf58dd8d48988d176941735,Gym
153,4e48f5507d8b91a065aeeb9b,SporTraum,München,48.11436371018906,11.578656439967451,4bf58dd8d48988d176941735,Gym
154,4e4f671e62844166698e0894,Injoy Lady,München,48.09545750696666,11.52760727423415,4bf58dd8d48988d176941735,Gym
155,4e64ff06483bd9a975699109,Nautilus Fitness,München,48.108559364125014,11.604447660488923,4bf58dd8d48988d176941735,Gym
156,4e65b77faeb73603164f73ea,FitnessLounge Harlaching,München,48.095052014577185,11.573885106510227,4bf58dd8d48988d176941735,Gym
157,4e6a56a045ddadf2d06d5a83,phi - Pro Health Institute,München,48.182574020536386,11.594166520058703,4bf58dd8d48988d175941735,Gym / Fitness Center
158,4e6f9813b61c9ee80aca0388,Yogaschule,München,48.121525,11.541074,4bf58dd8d48988d175941735,Gym / Fitness Center
159,4e70e3ced4c03fcb6588dfc3,Ercan's Body Gym,München,48.121381361035056,11.557570630706216,4bf58dd8d48988d176941735,Gym
160,4e8db52482319c780c61065c,Body Up,Ottobrunn,48.07168841642865,11.653001800791614,4bf58dd8d48988d176941735,Gym
161,4e9c651ae5fa3f633defe469,Fischer-von-Erlach Sporthalle,München,48.140010408306566,11.480526714077964,4bf58dd8d48988d176941735,Gym
162,4eb246e82c5b5915cddc8aea,Fitness-studio,München,48.126512,11.670645,4bf58dd8d48988d176941735,Gym
163,4eb2e0054690370e0cb68933,Neuperlach Sporthalle,München,48.093625,11.641485,4bf58dd8d48988d176941735,Gym
164,4ec68008754a92231fb63dd2,tanzraum_10,München,48.175587508240994,11.560900211334229,4bf58dd8d48988d175941735,Gym / Fitness Center
165,4ecb704c469068520bec0ad3,Krajak Therapie & Training,München,48.143372514905494,11.572179944599688,4bf58dd8d48988d176941735,Gym
166,4ece82e79a52262b809331ac,Droste Hülshoff Sporthalle,München,48.12827312198466,11.508198574240886,4bf58dd8d48988d176941735,Gym
167,4ed9ebd10e011b46edd01836,Cardio-Training (für ganz harte Sport-Tiere),München,48.14069597127718,11.559728978432792,4bf58dd8d48988d176941735,Gym
168,4eece82ab8f76a24a4882e8f,CrossFit Munich Downtown,München,48.12220045702508,11.60849544892004,4bf58dd8d48988d175941735,Gym / Fitness Center
169,4ef4f08c722e31c6482bfe69,Sporthalle Artur-Kutscher Realschule,München,48.18448541965944,11.520421816412119,4bf58dd8d48988d176941735,Gym
170,4efadd94b63446a50bc0db1e,e-motion Fitness,München,48.14818714406315,11.552670130539017,4bf58dd8d48988d176941735,Gym
171,4f05a125490134608296c9e2,e-motion Fitness II,München,48.11958490514357,11.600774219998268,4bf58dd8d48988d176941735,Gym
172,4f0b093de4b0803b6b6b365d,Schwabinger Reha Sport,München,48.178660416215585,11.603794825347416,4bf58dd8d48988d176941735,Gym
173,4f0b41c3e4b0e8ed3a652452,clever fit Fitnessstudio München-Ost,München,48.14951006947232,11.683224258905774,4bf58dd8d48988d176941735,Gym
174,4f1050dce4b09e81d76e137d,Carpe Diem Cosmetics,München,48.074065,11.521268,4bf58dd8d48988d176941735,Gym
175,4f11736ce4b019e991210d76,Jörg's Gym,München,48.15155210358266,11.57825388867013,4bf58dd8d48988d176941735,Gym
176,4f143684e4b000502ec7e6c7,clever fit Fitnessstudio München-Nord,München,48.192112193036714,11.590554375983247,4bf58dd8d48988d176941735,Gym
177,4f1af4eee4b0889e04c4a358,Priveé Sportsclub,München,48.14983075675717,11.610125146903913,4bf58dd8d48988d176941735,Gym
178,4f1eca70e4b0f213934007f4,motion sports Fitness,,48.18668067536101,11.387486726459278,4bf58dd8d48988d176941735,Gym
179,4f22e560e4b0e12080052fa3,Body Street,München,48.150582198527644,11.56338753301351,4bf58dd8d48988d176941735,Gym
180,4f26df75e4b0717a6ad6c77f,LP Training & Therapie,München,48.12737051074618,11.596550911481122,4bf58dd8d48988d176941735,Gym
181,4f2c359ee4b09e391d855f29,Hell's Kitchen,München,48.13789749145508,11.516759872436523,4bf58dd8d48988d176941735,Gym
182,4f2d1b4be4b094acc4540a78,Shape2Style,München,48.13300073572715,11.53390009632258,4bf58dd8d48988d176941735,Gym
183,4f314981121d33e09977d830,Campeon Fitness Center,Neubiberg,48.079723881705846,11.612779367303691,4bf58dd8d48988d176941735,Gym
184,4f40079fe4b0e5bc11e033ab,Sheraton Gym,München,48.15127948679548,11.618384049938754,4bf58dd8d48988d175941735,Gym / Fitness Center
185,4f46a03ae4b0e13227c3c599,Studio B15,München,48.139522762592065,11.56214330179285,4bf58dd8d48988d176941735,Gym
186,4f4d384ae4b04c96fa5b4ea6,Studio2,München,48.17578783454306,11.537704467773438,4bf58dd8d48988d175941735,Gym / Fitness Center
187,4f4fa91ce4b0cc5f14cda9ed,Next Top Body,München,48.108612366814064,11.71319596484709,4bf58dd8d48988d176941735,Gym
188,4f5ce266e4b0a4baa3d03c3f,Dance & Fight Sportclub,München,48.123748779296875,11.607613563537598,4bf58dd8d48988d176941735,Gym
189,4f5e6aede4b01989c4151d86,PrivateGym@Engasserbogen,München,48.146688,11.511619,4bf58dd8d48988d176941735,Gym
190,4f60e19be4b0a0bd37d7b026,Mrs. Sporty,München,48.13143539428711,11.562798500061035,4bf58dd8d48988d176941735,Gym
191,4f79ce1ae4b0948938a2c4e7,Kieser Training,München,48.123616346723246,11.671114097646548,4bf58dd8d48988d176941735,Gym
192,4f79d02ee4b0cd1b3480f60e,Kieser Training,München,48.18864110507911,11.587997089211276,4bf58dd8d48988d176941735,Gym
193,4f8037d7e4b0bc1416c79795,Bodystreet,München,48.118726308362355,11.548341886633274,4bf58dd8d48988d176941735,Gym
194,4f8a9da8e4b013a98192d97f,Terry's Original House of Pain,München,48.14622394487277,11.582713774149129,4bf58dd8d48988d176941735,Gym
195,4f9427d5e4b01143d2a31e93,Bodystreet Feldmoching,München,48.21387289039413,11.539500381276524,4bf58dd8d48988d176941735,Gym
196,4faa12fee4b0f8dd983a1a4e,bailine München Sabine Heijman - Your Health Coach,München,48.137915334651346,11.58442183831845,4bf58dd8d48988d176941735,Gym
197,4faa94d7e4b04c40ca6513e6,Mrs. Sporty,,48.07605749374332,11.663639545440674,4bf58dd8d48988d176941735,Gym
198,4fb2804ce4b010d66ecd7138,Mrs Sporty,München,48.113104787224046,11.549527645111084,4bf58dd8d48988d176941735,Gym
199,4fbe3adae4b0c7c8fc27aa14,Terry's New House of Pain,München,48.164041091520055,11.585179560509324,4bf58dd8d48988d176941735,Gym
200,4fcc83c8e4b09d0295af7508,Coachyfy,München,48.14152143812072,11.61523202573635,4bf58dd8d48988d175941735,Gym / Fitness Center
201,4fd5148ae4b01a812378bda6,Rothof Sport,München,48.14847368320958,11.625619732431035,4bf58dd8d48988d176941735,Gym
202,4fdc40aee4b057598af7280e,Speedfitness,München,48.10695440860985,11.537204763345278,4bf58dd8d48988d175941735,Gym / Fitness Center
203,4fe0c508e4b0e8a928588247,Sheraton Fitness,München,48.1334340718658,11.532913400959469,4bf58dd8d48988d176941735,Gym
204,4fed9f4de4b0eb75847f9285,Bodystreet,München,48.163126872588805,11.58442061520088,4bf58dd8d48988d175941735,Gym / Fitness Center
205,4ff741cbe4b009b18f26ec75,Gym on Zieblandstr.,München,48.15360015994799,11.567192509696122,4bf58dd8d48988d176941735,Gym
206,4ff8a759e4b0c98ddd706f82,Pestalozzistr 1,München,48.13259915905808,11.568036800881355,4bf58dd8d48988d176941735,Gym
207,4ffd7794e4b0cb44d9752abb,Tomek Sports,München,48.14687773222432,11.59458107790914,4bf58dd8d48988d176941735,Gym
208,50009c4be4b034c2932f450d,Zumba-Studio Micka und Alesso,München,48.143639,11.543218,4bf58dd8d48988d176941735,Gym
209,50047d20e4b0524583162d40,Citadines Gym,München,48.1448335569832,11.541937585863883,4bf58dd8d48988d176941735,Gym
210,50055bbee4b0f0192af520ed,Telefonica Fitness Studio,München,48.17603193727822,11.537085996672626,4bf58dd8d48988d176941735,Gym
211,5009250ae4b034274e5801e6,Balance - Wellness for Women,München,48.151360900929895,11.547060566258267,4bf58dd8d48988d175941735,Gym / Fitness Center
212,500a8485e4b03c6eb31ba016,Sportclub München,München,48.11580106896055,11.565197852242187,4bf58dd8d48988d176941735,Gym
213,500f19e1e4b03fb3d3a07a33,Marriott Residence Inn Fitness Center,München,48.130904,11.607539,4bf58dd8d48988d176941735,Gym
214,5031109ce4b0a9acffc5ba54,Miha Bodytec Trainings Center,München,48.120856,11.547843,4bf58dd8d48988d175941735,Gym / Fitness Center
215,503e751ae4b0352c86c8a44a,Eurostars Grand Central Gym,München,48.143656,11.547806,4bf58dd8d48988d176941735,Gym
216,50509928e4b0ba92c2b9ecea,Hilton Munich City Fitness Center,München,48.12989468313561,11.592798084393475,4bf58dd8d48988d175941735,Gym / Fitness Center
217,5052384ee4b029587ee39657,Sporthalle Forellenstraße,München,48.12267277606311,11.658242666143346,4bf58dd8d48988d176941735,Gym
218,506c1603e4b089b1c807e307,UniBw Sporthalle 160,Neubiberg,48.07906206364187,11.635514501511777,4bf58dd8d48988d176941735,Gym
219,50783036e4b074740436965e,Bodystreet Großhadern,München,48.115744819201964,11.477311757615873,4bf58dd8d48988d176941735,Gym
220,507939d4f136f1019d26c99f,Circle Private Health Club,München,48.184228376908514,11.586982856693862,4bf58dd8d48988d176941735,Gym
221,50854955e4b08785ea7f7906,Sport Scheck - Studio 1,München,48.180937747577346,11.629916968786729,4bf58dd8d48988d176941735,Gym
222,50867b1ae412500c103725b4,R1 Sportsclub,München,48.17195288084161,11.585555076599121,4bf58dd8d48988d176941735,Gym
223,50a79656e4b006e1c1980f9d,Ray Sono Gym,München,48.12627574088134,11.556570597605514,4bf58dd8d48988d175941735,Gym / Fitness Center
224,50a8f8c0e4b0d042f917f510,ELEMENTS,München,48.14337431016967,11.53650361291359,4bf58dd8d48988d176941735,Gym
225,50b0819ce4b01d0e2b704077,Sporthalle Dachauer Str.,München,48.152727045238755,11.555839202050178,4bf58dd8d48988d176941735,Gym
226,50b89207e4b0ecc0ae63518a,Reebok Studio,München,48.12926453633923,11.572671034357471,4bf58dd8d48988d175941735,Gym / Fitness Center
227,50bcd74fe4b0585884c728bf,Park Health,München,48.182553539981754,11.593677953500094,4bf58dd8d48988d175941735,Gym / Fitness Center
228,50bd0bf7183f7a14e1fa11dc,Franz-Josef Meier physik. Therapie,München,48.07777788154732,11.550257205963133,4bf58dd8d48988d176941735,Gym
229,50be3b4ee4b0f84e573534d4,Fagana Mehrzweckhalle,München,48.208012287434215,11.531422734260559,4bf58dd8d48988d176941735,Gym
230,50d4abd9e4b031a8408eef1e,TÜV SÜD Sportgemeinschaft e.V.,München,48.13273546740208,11.522115927883318,4bf58dd8d48988d176941735,Gym
231,50e9b63ae4b097a7bfe7cf9a,Gym Eurostars Book Hotel,München,48.136567851008444,11.558630185854517,4bf58dd8d48988d175941735,Gym / Fitness Center
232,50eb42d4e4b0a168c20a41b4,Freizeitsport,München,48.14883399317828,11.55244199908497,4bf58dd8d48988d176941735,Gym
233,50f59db4e4b0720a5eee809f,AC Bajuwaren,München,48.12429672970902,11.665979114589302,4bf58dd8d48988d176941735,Gym
234,5102b096e4b0f3a5840c97da,GHotel Gym,München,48.153646,11.534742,4bf58dd8d48988d176941735,Gym
235,5102bef6e4b02d11c7c544a4,"Leo's Boxgym, Fitness & Sauna - Höhle Des Löwen",München,48.14323770776241,11.423505923033328,4bf58dd8d48988d176941735,Gym
236,51043804e4b04ee8a6f4a64c,Training Studio,,48.110397,11.715381,4bf58dd8d48988d176941735,Gym
237,510687cfe4b0cc5c86d41d57,Servus! Der Bayrische Fitness-Club,München,48.135394068331244,11.5185769724678,4bf58dd8d48988d176941735,Gym
238,510828b7e4b050e336d7ecbd,Life Fitness,München,48.11038262506665,11.715803063642962,4bf58dd8d48988d176941735,Gym
239,51095906e4b099e8a204cc33,Sporthalle Grundschule Bad-Soden-Straße,München,48.186657,11.581707,4bf58dd8d48988d176941735,Gym
240,51095a22e4b003eb5154cc1d,Stylight Gym,München,48.15039036308304,11.547425611031926,4bf58dd8d48988d176941735,Gym
241,511751cfe4b07fc30b830291,Sporthalle,München,48.10870428859022,11.60784627868887,4bf58dd8d48988d176941735,Gym
242,511a9d7f29a6642fbb0be03e,"Royal Private Coach (Personal Training, Yoga und Firmen Fitness)",München,48.14983906585616,11.61327838897705,4bf58dd8d48988d176941735,Gym
243,5136e653e4b0f538583c8ecf,Fitness Center By Precor,München,48.15250421530192,11.598308628436339,4bf58dd8d48988d175941735,Gym / Fitness Center
244,513e1b16e4b0e8ef93134263,Freizeitsport,München,48.145101,11.563064,4bf58dd8d48988d176941735,Gym
245,5146fd99e4b0910b6d25ae5e,Folterkammer,München,48.10326385498047,11.537379264831543,4bf58dd8d48988d175941735,Gym / Fitness Center
246,515600f245b09b48ecc544e5,CrossFit eo,München,48.140814371456734,11.62784409553123,4bf58dd8d48988d176941735,Gym
247,5175757c498e2324b47fce24,Wirecard Gym & Fitness Studio,Aschheim,48.14600260108689,11.686582936502909,4bf58dd8d48988d175941735,Gym / Fitness Center
248,517b8eb0e4b01b120d0e6488,Ballettschule Kaleidoskop,München,48.13523455449021,11.56112053013707,4bf58dd8d48988d176941735,Gym
249,517e4820e4b04f0bfbef371b,Mrs Sporty,München,48.125783,11.579373,4bf58dd8d48988d176941735,Gym
250,5182ce9f498e3f158f8a35b3,Baumhaus Workout,München,48.149375915527344,11.612842559814453,4bf58dd8d48988d176941735,Gym
251,5184d9aa498e31ce0c1e9b17,Bodystreet,München,48.11546077640328,11.477015430317065,4bf58dd8d48988d175941735,Gym / Fitness Center
252,519a1cd7498e63c609a3d15f,Ambiance Sports,München,48.15018482305785,11.464008022908484,4bf58dd8d48988d175941735,Gym / Fitness Center
253,519c5609498efbf01f8a5ac8,Sheraton Fitness,München,48.150554552434656,11.61842145798521,4bf58dd8d48988d176941735,Gym
254,51ad7e40498edf8d9d6168fe,Abs Special Class Bauch Spezial @FitnessFirst,München,48.1375,11.5573,4bf58dd8d48988d175941735,Gym / Fitness Center
255,51b56d24498e2b54bd13efed,A Gym With A View,München,48.1375,11.5573,4bf58dd8d48988d175941735,Gym / Fitness Center
256,51cab152498ee4cc403ba2b7,Flexi-Sports GmbH,München,48.161538588208046,11.587640126987012,4bf58dd8d48988d176941735,Gym
257,51d1b012498e39697a6830fc,Jansen&Harde,München,48.12867027493522,11.562173207570986,4bf58dd8d48988d176941735,Gym
258,51d9161e498ea3dab5755b69,Fitness Lounge - Maritim,München,48.13829,11.558418,4bf58dd8d48988d176941735,Gym
259,51da6486498ee58cfb9afa92,Besser Bewegen Physiotherapie,München,48.15762578167075,11.561504817671869,4bf58dd8d48988d175941735,Gym / Fitness Center
260,51e443a1498e61b6581c0b4e,Kraftwerk München,München,48.10473849939359,11.53803174147961,4bf58dd8d48988d175941735,Gym / Fitness Center
261,51e7d1aa498e08de44d84541,Traine Box,München,48.13070559678085,11.560566515955344,4bf58dd8d48988d175941735,Gym / Fitness Center
262,51e8225d498e59fb705a997b,Turnhalle (Pestalozzi-Gymnasium),München,48.12768850790883,11.583933608566825,4bf58dd8d48988d176941735,Gym
263,51eeb76d498e9f1ddc3857fd,Kaindl Athletic System (K.A.S.),München,48.128180439266046,11.513716717236397,4bf58dd8d48988d176941735,Gym
264,5201ae93498eee47e4571e2a,Fitness@Louis Hotel,München,48.136266,11.575503,4bf58dd8d48988d176941735,Gym
265,521bd67a11d25077e934a0ba,M Fitnesscenter Olympia-Schwimmhalle,München,48.174047984037436,11.551352558372994,4bf58dd8d48988d175941735,Gym / Fitness Center
266,5258ef8a11d25c88dd4a9785,Fleming's Gym München-Schwabing,München,48.16194776543626,11.585554365654462,4bf58dd8d48988d176941735,Gym
267,526cecbd498e6099fbf7d16b,Le Studio,Puchheim,48.17003818669654,11.363894013546515,4bf58dd8d48988d175941735,Gym / Fitness Center
268,5279163c498ecc6c4122cca3,FeringaFit,Unterföhring,48.17839223015415,11.635435456950079,4bf58dd8d48988d175941735,Gym / Fitness Center
269,527f6ba411d2b57de56f5c39,ELEMENTS,München,48.092355858538156,11.530494689941406,4bf58dd8d48988d176941735,Gym
